bot_name,method,params,position_id,coin,category,status,direction,entry_price,exit_price,quantity,total_invested_usd,total_sold_usd,pnl_usd,pnl_pct,is_clean_win,dca_count,entry_time,exit_time,hold_hours,tp_armed,peak_price,last_buy_price,pos_tp_pct,pos_dca_pct,pos_trail_pct,is_paper,sequence_number,coin_trade_number,btc_price_at_entry,btc_sma50_at_entry,btc_24h_change_pct,btc_regime,btc_dominance
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",42360,NIGHT,small,closed,long,0.030510000000000000,0.033910000000000000,3277.61389708,100.00000000,111.14388725,11.1439,11.14,1,0,2026-06-10 21:16:06.967557,2026-06-11 12:25:33.144157,15.16,True,0.034740000000000000,0.030510000000000000,5.00,10.00,2.30,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",42480,PRCL,micro,closed,long,0.007650000000000000,0.007920000000000000,13071.89542484,100.00000000,103.52941176,3.5294,3.53,1,0,2026-06-10 22:18:17.106797,2026-06-12 10:21:18.974461,36.05,True,0.008290000000000000,0.007650000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",42499,SERV,micro,closed,long,0.063960000000000000,0.068000000000000000,1563.47717323,100.00000000,106.31644778,6.3164,6.32,1,0,2026-06-10 22:27:58.806830,2026-06-11 12:21:39.180148,13.89,True,0.070270000000000000,0.063960000000000000,5.00,1.40,2.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",42592,ADION,micro,open,long,401.710000000000000000,,0.24893580,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 23:15:28.908947,,112.68,True,432.430000000000000000,401.710000000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",42593,CHIP,micro,closed,long,0.030700000000000000,0.031110000000000000,3257.32899023,100.00000000,101.33550489,1.3355,1.34,1,0,2026-06-10 23:15:56.013540,2026-06-11 12:25:33.162880,13.16,True,0.032390000000000000,0.030700000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",42600,DEEP,micro,closed,long,0.015321000000000000,0.016201000000000000,6526.98909993,100.00000000,105.74375041,5.7438,5.74,1,0,2026-06-10 23:19:01.120542,2026-06-11 12:33:16.583864,13.24,True,0.016739000000000000,0.015321000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",42601,MEW,micro,closed,long,0.000334200000000000,0.000365700000000000,299222.02274087,100.00000000,109.42549372,9.4255,9.43,1,0,2026-06-10 23:19:28.116951,2026-06-12 16:02:41.550129,40.72,True,0.000377400000000000,0.000334200000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",42616,OBI,micro,closed,long,0.000157400000000000,0.000180800000000000,635324.01524778,100.00000000,114.86658196,14.8666,14.87,1,0,2026-06-10 23:26:10.927258,2026-06-11 09:36:27.265777,10.17,True,0.000187500000000000,0.000157400000000000,5.00,1.40,2.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",42703,BLESS,micro,closed,long,0.005559000000000000,0.005740000000000000,17988.84691491,100.00000000,103.25598129,3.2560,3.26,1,0,2026-06-11 00:11:43.019161,2026-06-11 12:25:32.923523,12.23,True,0.005959000000000000,0.005559000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",42712,VINE,micro,closed,long,0.010800000000000000,0.011190000000000000,9259.25925926,100.00000000,103.61111111,3.6111,3.61,1,0,2026-06-11 00:15:48.346644,2026-06-11 15:04:09.777281,14.81,True,0.011560000000000000,0.010800000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",42744,YURU,micro,open,long,0.292000000000000000,,342.46575342,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 00:30:44.766618,,111.43,True,0.337800000000000000,0.292000000000000000,5.00,1.40,2.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",42766,SCA,micro,open,long,0.013100000000000000,,7633.58778626,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 00:41:42.900075,,111.24,False,,0.013100000000000000,5.00,1.40,2.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",42824,SAL,micro,open,long,0.034030000000000000,,2938.58360270,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 01:11:18.533350,,110.75,True,0.036070000000000000,0.034030000000000000,8.00,15.00,8.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",42825,INSP,micro,open,long,0.000321900000000000,,310655.48306928,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 01:11:46.459573,,110.74,False,,0.000321900000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",42951,BAS,micro,closed,long,0.030733000000000000,0.032015000000000000,3253.83138646,100.00000000,104.17141184,4.1714,4.17,1,0,2026-06-11 02:13:48.431959,2026-06-11 03:43:45.449037,1.50,True,0.033210000000000000,0.030733000000000000,8.00,15.00,3.40,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",43071,DAG,micro,open,long,0.006887000000000000,,14520.11035284,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 03:17:09.352775,,108.65,False,,0.006887000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",43088,HPP,micro,open,long,0.038350000000000000,,2607.56192960,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 03:25:22.645032,,108.52,False,,0.038350000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",47115,PTH,micro,closed,long,0.008990000000000000,0.010051000000000000,11123.47052280,100.00000000,111.80200222,11.8020,11.80,1,0,2026-06-11 05:10:37.175604,2026-06-12 00:46:11.039324,19.59,True,0.010400000000000000,0.008990000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",49588,OSHI,micro,open,long,0.030000000000000000,,3333.33333333,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 05:42:04.577576,,106.24,False,,0.030000000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",54467,QLINDO,micro,open,long,0.000629900000000000,,158755.35799333,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 07:07:48.444943,,104.81,False,,0.000629900000000000,5.00,1.40,2.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",55288,LAB,mid,closed,long,7.211450000000000000,7.426770000000000000,13.86683677,100.00000000,102.98580732,2.9858,2.99,1,0,2026-06-11 07:18:23.234439,2026-06-11 08:30:42.325133,1.21,True,7.784000000000000000,7.211450000000000000,4.00,7.00,4.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",69290,GENIUS,small,closed,long,0.452000000000000000,0.465070000000000000,221.23893805,100.00000000,102.89159292,2.8916,2.89,1,0,2026-06-11 12:11:14.904789,2026-06-12 02:17:31.758629,14.10,True,0.475850000000000000,0.452000000000000000,5.00,10.00,2.20,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",74091,SRC,micro,open,long,0.001864000000000000,,53648.06866953,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 14:10:34.982511,,97.76,False,,0.001864000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",74317,TRT,micro,closed,long,0.018900000000000000,0.021600000000000000,5291.00529101,100.00000000,114.28571429,14.2857,14.29,1,0,2026-06-11 14:14:19.033027,2026-06-13 14:06:05.258247,47.86,True,0.022200000000000000,0.018900000000000000,5.00,1.40,2.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",76832,UPEG,micro,closed,long,512.130000000000000000,515.050000000000000000,0.19526292,100.00000000,100.57016695,0.5702,0.57,1,0,2026-06-11 15:13:14.953586,2026-06-12 00:31:14.856875,9.30,True,547.660000000000000000,512.130000000000000000,8.00,15.00,5.30,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",77092,GODE,micro,closed,long,0.000081910000000000,0.000084910000000000,1220852.15480405,100.00000000,103.66255646,3.6626,3.66,1,0,2026-06-11 15:16:40.489659,2026-06-11 16:02:08.191670,0.76,True,0.000090580000000000,0.000081910000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",77368,COT,micro,open,long,0.000674000000000000,,148367.95252226,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 15:20:04.759184,,96.60,False,,0.000674000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",79130,GODE,micro,closed,long,0.000084910000000000,0.000086600000000000,1177717.58332352,100.00000000,101.99034272,1.9903,1.99,1,0,2026-06-11 16:02:25.812342,2026-06-13 14:39:20.951468,46.62,True,0.000089420000000000,0.000084910000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",79283,TTN,micro,open,long,0.049830000000000000,,2006.82319888,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 16:07:21.513232,,95.82,True,0.070410000000000000,0.049830000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",79498,MPC,micro,open,long,0.014800000000000000,,6756.75675676,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 16:11:25.076518,,95.75,False,,0.014800000000000000,5.00,1.40,2.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",80763,XNA,micro,open,long,0.000038420000000000,,2602811.03591879,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 16:32:50.511156,,95.39,False,,0.000038420000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",83361,PRTG,micro,closed,long,0.207100000000000000,0.208400000000000000,482.85852245,100.00000000,100.62771608,0.6277,0.63,1,0,2026-06-11 17:47:40.904756,2026-06-12 07:09:15.577717,13.36,True,0.229800000000000000,0.207100000000000000,5.00,1.40,2.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",83789,BMNRON,micro,open,long,16.010000000000000000,,6.24609619,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 18:09:18.908247,,93.78,True,17.610000000000000000,16.010000000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",84002,HBAR,mid,open,long,0.078970000000000000,,1266.30365962,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 18:12:43.741830,,93.73,True,0.083510000000000000,0.078970000000000000,4.00,7.00,1.60,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",84194,SAUCE,micro,open,long,0.016260000000000000,,6150.06150062,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 18:16:05.977993,,93.67,True,0.017090000000000000,0.016260000000000000,5.00,1.40,2.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",84410,SHX,micro,closed,long,0.004496000000000000,0.004760000000000000,22241.99288256,100.00000000,105.87188612,5.8719,5.87,1,0,2026-06-11 18:19:25.156811,2026-06-15 14:37:54.336501,92.31,True,0.004922000000000000,0.004496000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",84648,HUMA,micro,closed,long,0.021820000000000000,0.022750000000000000,4582.95142071,100.00000000,104.26214482,4.2621,4.26,1,0,2026-06-11 18:22:37.641580,2026-06-13 14:09:35.213990,43.78,True,0.023460000000000000,0.021820000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",84838,MSFTON,micro,open,long,390.690000000000000000,,0.25595741,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 18:26:06.355805,,93.50,False,,390.690000000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",93258,BDX,small,closed,long,0.056320000000000000,0.064960000000000000,1775.56818182,100.00000000,115.34090909,15.3409,15.34,1,0,2026-06-11 23:07:22.929153,2026-06-12 02:06:53.437697,2.99,True,0.067890000000000000,0.056320000000000000,5.00,10.00,2.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",94724,GITLAWB,micro,open,long,0.000085670000000000,,1167269.75604062,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 00:10:26.887355,,87.76,True,0.000093370000000000,0.000085670000000000,8.00,15.00,8.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",96133,CLO,micro,closed,long,0.152300000000000000,0.184630000000000000,656.59881812,100.00000000,121.22783979,21.2278,21.23,1,0,2026-06-12 01:09:19.702978,2026-06-12 01:51:48.248128,0.71,True,0.193090000000000000,0.152300000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",96268,CRAT,micro,open,long,0.001762000000000000,,56753.68898978,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 01:12:53.377423,,86.72,False,,0.001762000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",97588,CLO,micro,closed,long,0.182110000000000000,0.187640000000000000,549.11866454,100.00000000,103.03662621,3.0366,3.04,1,0,2026-06-12 01:52:05.703017,2026-06-12 02:17:32.051591,0.42,True,0.193900000000000000,0.182110000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",98034,SCARCITY,micro,open,long,0.007479000000000000,,13370.77149352,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 02:14:18.231932,,85.70,False,,0.007479000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",100177,STBU,micro,closed,long,0.000918000000000000,0.000980000000000000,108932.46187364,100.00000000,106.75381264,6.7538,6.75,1,0,2026-06-12 04:11:40.497295,2026-06-13 08:14:18.110596,28.04,True,0.001005000000000000,0.000918000000000000,5.00,1.40,2.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",102906,FOLKS,micro,open,long,2.198400000000000000,,45.48762737,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 06:10:39.732451,,81.76,False,,2.198400000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",104722,DEVVE,micro,open,long,0.035360000000000000,,2828.05429864,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 07:05:51.588354,,80.84,False,,0.035360000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",105014,PUNDIAI,micro,open,long,0.441300000000000000,,226.60321777,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 07:12:53.936809,,80.72,False,,0.441300000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",105360,WQUIL,micro,closed,long,0.015950000000000000,0.016060000000000000,6269.59247649,100.00000000,100.68965517,0.6897,0.69,1,0,2026-06-12 07:19:34.656382,2026-06-12 19:22:32.568449,12.05,True,0.016990000000000000,0.015950000000000000,5.00,1.40,2.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",108129,WLFI,mid,closed,long,0.058300000000000000,0.059970000000000000,1715.26586621,100.00000000,102.86449400,2.8645,2.86,1,0,2026-06-12 09:09:08.859776,2026-06-12 09:28:36.429134,0.32,True,0.061000000000000000,0.058300000000000000,4.00,7.00,1.50,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",108716,WLFI,mid,open,long,0.059780000000000000,,1672.80026765,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 09:28:54.840204,,78.46,False,,0.059780000000000000,4.00,7.00,1.50,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",109385,TREAT,micro,closed,long,0.000205000000000000,0.000213100000000000,487804.87804878,100.00000000,103.95121951,3.9512,3.95,1,0,2026-06-12 10:11:52.648303,2026-06-12 12:20:16.820467,2.14,True,0.000220800000000000,0.000205000000000000,8.00,15.00,3.20,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",109666,LINGO,micro,closed,long,0.007354000000000000,0.007463000000000000,13598.04188197,100.00000000,101.48218657,1.4822,1.48,1,0,2026-06-12 10:18:24.746449,2026-06-15 13:21:53.877412,75.06,True,0.007801000000000000,0.007354000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",110751,RAVE,micro,closed,long,0.335800000000000000,0.340000000000000000,297.79630733,100.00000000,101.25074449,1.2507,1.25,1,0,2026-06-12 11:12:02.833123,2026-06-12 18:29:05.557076,7.28,True,0.357800000000000000,0.335800000000000000,5.00,1.40,2.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",115044,XEL,micro,open,long,0.345000000000000000,,289.85507246,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 14:09:56.759566,,73.77,True,0.365000000000000000,0.345000000000000000,8.00,15.00,4.30,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",115158,URANUS,micro,closed,long,0.012372000000000000,0.012778000000000000,8082.76753961,100.00000000,103.28160362,3.2816,3.28,1,0,2026-06-12 14:13:09.356097,2026-06-12 17:58:30.979806,3.76,True,0.013180000000000000,0.012372000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",116693,INJ,small,closed,long,5.283000000000000000,5.611000000000000000,18.92863903,100.00000000,106.20859360,6.2086,6.21,1,0,2026-06-12 15:06:00.728130,2026-06-15 15:44:39.937418,72.64,True,5.733000000000000000,5.283000000000000000,5.00,10.00,2.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",116770,CRCLX,micro,open,long,80.960000000000000000,,1.23517787,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 15:09:26.010330,,72.78,True,87.070000000000000000,80.960000000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",116853,MDAO,micro,closed,long,0.034810000000000000,0.037237000000000000,2872.73771905,100.00000000,106.97213444,6.9721,6.97,1,0,2026-06-12 15:12:40.004656,2026-06-13 05:35:55.126365,14.39,True,0.039185000000000000,0.034810000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",116995,SMCION,micro,open,long,31.290000000000000000,,3.19590924,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 15:15:47.372787,,72.68,False,,31.290000000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",117156,PEAQ,micro,open,long,0.022930000000000000,,4361.09899695,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 15:18:44.912350,,72.63,False,,0.022930000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",117288,FTT,micro,open,long,0.265900000000000000,,376.08123355,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 15:21:44.277002,,72.58,False,,0.265900000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",117399,SOUNON,micro,closed,long,7.110000000000000000,7.760000000000000000,14.06469761,100.00000000,109.14205345,9.1421,9.14,1,0,2026-06-12 15:24:52.834503,2026-06-13 20:12:02.961280,28.79,True,8.390000000000000000,7.110000000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",117501,SUNDOG,micro,open,long,0.004900000000000000,,20408.16326531,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 15:28:05.948291,,72.47,False,,0.004900000000000000,5.00,1.40,2.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",117593,PHNIX,micro,open,long,0.000013693000000000,,7303001.53363032,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 15:31:24.331077,,72.41,True,0.000016018000000000,0.000013693000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",117661,AVAX,mid,open,long,6.646000000000000000,,15.04664460,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 15:34:48.008793,,72.36,True,7.029000000000000000,6.646000000000000000,4.00,7.00,1.50,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",118990,SPACEX(PRE),micro,closed,long,152.910000000000000000,161.100000000000000000,0.65397947,100.00000000,105.35609262,5.3561,5.36,1,0,2026-06-12 16:13:23.876829,2026-06-12 17:33:41.945498,1.34,True,168.150000000000000000,152.910000000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",119403,XYZ,micro,closed,long,0.000008970000000000,0.000009200000000000,11148272.01783723,100.00000000,102.56410256,2.5641,2.56,1,0,2026-06-12 16:19:36.376376,2026-06-12 17:10:46.590284,0.85,True,0.000010790000000000,0.000008970000000000,5.00,1.40,2.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",120307,CVNAON,micro,open,long,328.680000000000000000,,0.30424729,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 17:07:45.838275,,70.81,True,350.780000000000000000,328.680000000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",120413,TSLAON,micro,open,long,403.710000000000000000,,0.24770256,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 17:11:05.225800,,70.75,False,,403.710000000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",120524,INTUON,micro,open,long,274.470000000000000000,,0.36433854,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 17:14:14.243254,,70.70,False,,274.470000000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",121421,IVPAY,micro,open,long,0.000222000000000000,,450450.45045045,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 17:51:41.974326,,70.08,False,,0.000222000000000000,5.00,1.40,2.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",121671,TRIA,micro,open,long,0.024080000000000000,,4152.82392027,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 18:06:00.926386,,69.84,False,,0.024080000000000000,8.00,15.00,3.00,True,1,1,,,,,
E2-7,E2,"{""bb_sigma"": 2.0, ""vol_mult"": 2.0, ""recovery_pct"": 1.0}",122116,BELLS,micro,closed,long,0.050230000000000000,0.051640000000000000,1990.84212622,100.00000000,102.80708740,2.8071,2.81,1,0,2026-06-12 18:16:02.330180,2026-06-15 15:17:41.052214,69.03,True,0.053840000000000000,0.050230000000000000,5.00,1.40,2.00,True,1,1,,,,,
