bot_name,method,params,position_id,coin,category,status,direction,entry_price,exit_price,quantity,total_invested_usd,total_sold_usd,pnl_usd,pnl_pct,dca_count,entry_time,exit_time,hold_hours,tp_armed,peak_price,last_buy_price,pos_tp_pct,pos_dca_pct,pos_trail_pct,is_paper,sequence_number,coin_trade_number
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",82828,GRM,micro,closed,long,0.001834000000000000,0.002011000000000000,54525.62704471,100.00000000,109.65103599,9.6510,9.65,0,2026-06-11 17:29:02.427470,2026-06-11 18:33:04.533690,1.07,True,0.002108000000000000,0.001834000000000000,8.00,15.00,3.00,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",82941,MLT,micro,closed,long,0.000782200000000000,0.000957200000000000,127844.54103810,100.00000000,122.37279468,22.3728,22.37,0,2026-06-11 17:32:55.712027,2026-06-11 18:22:20.780089,0.82,True,0.001056200000000000,0.000782200000000000,8.00,15.00,3.00,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",83069,BFT,micro,closed,long,0.012638000000000000,0.013502000000000000,7912.64440576,100.00000000,106.83652477,6.8365,6.84,0,2026-06-11 17:36:52.626575,2026-06-11 19:25:01.479290,1.80,True,0.013977000000000000,0.012638000000000000,8.00,15.00,3.00,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",83395,LITAS,micro,closed,long,0.027900000000000000,0.028640000000000000,3584.22939068,100.00000000,102.65232975,2.6523,2.65,0,2026-06-11 17:49:09.444556,2026-06-11 19:40:11.895009,1.85,True,0.030000000000000000,0.027900000000000000,5.00,1.00,2.00,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",83573,UBOX,micro,closed,long,0.000277000000000000,0.000296000000000000,361010.83032491,100.00000000,106.85920578,6.8592,6.86,0,2026-06-11 17:57:26.085528,2026-06-11 18:40:32.310600,0.72,True,0.000325000000000000,0.000277000000000000,8.00,15.00,8.00,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",83897,WHITE,micro,closed,long,0.000094660000000000,0.000096110000000000,1056412.42341010,100.00000000,101.53179801,1.5318,1.53,0,2026-06-11 18:10:19.708271,2026-06-11 21:32:51.803074,3.38,True,0.000102860000000000,0.000094660000000000,8.00,15.00,3.00,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",84093,RAI,micro,open,long,0.039520000000000000,,2530.36437247,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 18:13:43.056076,,4.96,False,,0.039520000000000000,8.00,15.00,8.00,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",84299,BTW,small,closed,long,0.078453000000000000,0.085793000000000000,1274.64851567,100.00000000,109.35592010,9.3559,9.36,0,2026-06-11 18:17:06.643434,2026-06-11 20:07:17.037663,1.84,True,0.088480000000000000,0.078453000000000000,5.00,10.00,2.00,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",84544,WOJAK,micro,open,long,5.3720000000E-8,,1861504095.30900960,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 18:20:17.185144,,4.85,True,5.6800000000E-8,5.3720000000E-8,14.70,15.00,5.70,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",85899,UNC,micro,open,long,0.001574000000000000,,63532.40152478,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 19:01:12.801610,,4.17,True,0.001678000000000000,0.001574000000000000,8.00,15.00,3.50,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",86141,BDX,small,open,long,0.064530000000000000,,1549.66682163,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 19:08:49.103326,,4.05,False,,0.064530000000000000,5.00,10.00,2.00,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",86370,D,micro,open,long,0.005460000000000000,,18315.01831502,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 19:12:23.485747,,3.99,False,,0.005460000000000000,8.00,15.00,3.00,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",86614,BITBOARD,micro,open,long,0.000328700000000000,,304228.78004259,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 19:15:50.661818,,3.93,False,,0.000328700000000000,8.00,15.00,3.00,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",86817,TRUU,micro,closed,long,0.000067970000000000,0.000069970000000000,1471237.31057820,100.00000000,102.94247462,2.9425,2.94,0,2026-06-11 19:19:15.531909,2026-06-11 19:47:49.752195,0.48,True,0.000079290000000000,0.000067970000000000,8.00,15.00,3.00,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",86972,GPAD,micro,closed,long,0.563600000000000000,0.571440000000000000,177.43080199,100.00000000,101.39105749,1.3911,1.39,0,2026-06-11 19:22:47.440448,2026-06-11 21:36:37.668827,2.23,True,0.594400000000000000,0.563600000000000000,8.00,15.00,3.00,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",87126,PART,micro,closed,long,0.120000000000000000,0.136500000000000000,833.33333333,100.00000000,113.75000000,13.7500,13.75,0,2026-06-11 19:26:30.820780,2026-06-11 20:44:05.786463,1.29,True,0.148400000000000000,0.120000000000000000,5.00,1.00,2.00,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",87259,AWF,micro,open,long,0.001284000000000000,,77881.61993769,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 19:30:12.744357,,3.69,False,,0.001284000000000000,8.00,15.00,5.90,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",87354,COS,micro,open,long,0.000481800000000000,,207555.00207555,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 19:33:58.961356,,3.63,False,,0.000481800000000000,8.00,15.00,3.00,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",87449,GITLAWB,micro,open,long,0.000087740000000000,,1139731.02347846,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 19:37:51.404119,,3.56,False,,0.000087740000000000,8.00,15.00,8.00,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",87582,ARTFI,micro,open,long,0.001261000000000000,,79302.14115781,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 19:41:37.420601,,3.50,False,,0.001261000000000000,5.00,1.00,2.00,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",87676,OFC,micro,open,long,0.035390000000000000,,2825.65696524,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 19:45:27.934342,,3.43,False,,0.035390000000000000,8.00,15.00,3.00,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",87787,TRUU,micro,open,long,0.000070450000000000,,1419446.41589780,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 19:49:25.982908,,3.37,False,,0.000070450000000000,8.00,15.00,3.00,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",87894,UBOX,micro,open,long,0.000300000000000000,,333333.33333333,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 19:53:16.567209,,3.30,False,,0.000300000000000000,8.00,15.00,8.00,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",87988,NDC,micro,closed,long,0.000625000000000000,0.000670000000000000,160000.00000000,100.00000000,107.20000000,7.2000,7.20,0,2026-06-11 19:57:04.566108,2026-06-11 20:25:03.194565,0.47,True,0.000699000000000000,0.000625000000000000,5.00,1.00,2.00,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",88270,NEET,micro,open,long,0.024720000000000000,,4045.30744337,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 20:08:46.328765,,3.05,False,,0.024720000000000000,8.00,15.00,3.60,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",88457,XNT,micro,open,long,0.304800000000000000,,328.08398950,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 20:12:17.773104,,2.99,True,0.344400000000000000,0.304800000000000000,8.00,15.00,5.00,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",88616,ZYN,micro,open,long,0.000046180000000000,,2165439.58423560,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 20:15:55.148153,,2.93,False,,0.000046180000000000,8.00,15.00,3.00,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",88804,AEON,micro,open,long,0.000026700000000000,,3745318.35205993,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 20:19:19.104108,,2.87,False,,0.000026700000000000,8.00,15.00,5.30,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",90180,FIO,micro,closed,long,0.000526700000000000,0.000530800000000000,189861.40117714,100.00000000,100.77843174,0.7784,0.78,0,2026-06-11 21:09:07.767704,2026-06-11 21:29:06.029279,0.33,True,0.000560900000000000,0.000526700000000000,8.00,15.00,3.00,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",90525,ADBEON,micro,open,long,207.370000000000000000,,0.48222983,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 21:16:07.212866,,1.92,False,,207.370000000000000000,8.00,15.00,3.00,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",90692,LETSBONK,micro,open,long,0.004215000000000000,,23724.79240807,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 21:19:35.583657,,1.87,True,0.004439000000000000,0.004215000000000000,8.00,15.00,3.00,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",90812,ROUTE,micro,open,long,0.000332500000000000,,300751.87969925,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 21:23:10.470343,,1.81,True,0.000350400000000000,0.000332500000000000,8.00,15.00,4.90,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",90924,HOME,small,open,long,0.030550000000000000,,3273.32242226,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 21:26:52.744319,,1.74,False,,0.030550000000000000,5.00,10.00,6.00,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",91025,FIO,micro,open,long,0.000531300000000000,,188217.57952193,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 21:30:38.880504,,1.68,False,,0.000531300000000000,8.00,15.00,3.00,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",91936,HMSTR,micro,open,long,0.000271400000000000,,368459.83787767,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 22:11:55.826965,,0.99,False,,0.000271400000000000,8.00,15.00,3.00,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",92070,OBT,micro,open,long,0.000402100000000000,,248694.35463815,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 22:15:28.367938,,0.93,False,,0.000402100000000000,8.00,15.00,3.00,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",92212,MBOX,micro,open,long,0.004742000000000000,,21088.14846057,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 22:18:54.475612,,0.88,False,,0.004742000000000000,8.00,15.00,3.00,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",92446,RBT,micro,open,long,32.990000000000000000,,3.03122158,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 22:26:08.505763,,0.76,False,,32.990000000000000000,5.00,1.00,2.00,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",92603,TEA,micro,open,long,0.000063730000000000,,1569119.72383493,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 22:33:30.179636,,0.63,True,0.000067190000000000,0.000063730000000000,8.00,15.00,8.00,True,1,1
E31-4,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 3.0}",93359,BABYSHARK,micro,open,long,0.007464000000000000,,13397.64201501,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 23:08:30.161403,,0.05,False,,0.007464000000000000,8.00,15.00,5.80,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",240,PHB,micro,closed,long,0.004180000000000000,0.004170000000000000,23923.44497608,100.00000000,99.76076555,-0.2392,-0.24,0,2026-06-10 08:10:42.245773,2026-06-10 08:38:27.780712,0.46,True,0.004422000000000000,0.004180000000000000,8.00,15.00,4.10,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",511,BOS,micro,closed,long,0.000072000000000000,0.000078000000000000,1388888.88888889,100.00000000,108.33333333,8.3333,8.33,0,2026-06-10 08:13:01.620189,2026-06-11 18:44:19.301090,34.52,True,0.000082000000000000,0.000072000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",755,GUA,micro,closed,long,0.800000000000000000,0.886120000000000000,125.00000000,100.00000000,110.76500000,10.7650,10.77,0,2026-06-10 08:15:27.293631,2026-06-10 10:36:45.163674,2.35,True,0.941580000000000000,0.800000000000000000,8.00,15.00,5.20,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",1006,PITCH,micro,closed,long,1.092000000000000000,1.128000000000000000,91.57509158,100.00000000,103.29670330,3.2967,3.30,0,2026-06-10 08:17:38.961460,2026-06-10 15:42:16.349438,7.41,True,1.229000000000000000,1.092000000000000000,8.00,15.00,8.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",1250,JCT,micro,closed,long,0.005957000000000000,0.006157000000000000,16786.97330871,100.00000000,103.35739466,3.3574,3.36,0,2026-06-10 08:20:03.588393,2026-06-10 13:01:50.785785,4.70,True,0.006404000000000000,0.005957000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",1485,B,small,open,long,0.241120000000000000,,414.73125415,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-10 08:22:27.883837,,38.82,False,,0.241120000000000000,5.00,10.00,2.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",1712,PLB,micro,open,long,0.507700000000000000,,196.96671263,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-10 08:24:53.144275,,38.78,False,,0.507700000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",1937,GACHA,micro,closed,long,0.000205100000000000,0.000238400000000000,487567.04046806,100.00000000,116.23598245,16.2360,16.24,0,2026-06-10 08:27:16.882276,2026-06-10 08:58:23.464943,0.52,True,0.000260700000000000,0.000205100000000000,8.00,15.00,8.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",2162,GXE,micro,closed,long,0.000157600000000000,0.000205100000000000,634517.76649746,100.00000000,130.13959391,30.1396,30.14,0,2026-06-10 08:29:41.777893,2026-06-10 17:04:12.411203,8.58,True,0.000245900000000000,0.000157600000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",2387,UBOX,micro,closed,long,0.000325561121994821,0.000322000000000000,921485.95066205,300.00000000,296.71847611,-3.2815,-1.09,2,2026-06-10 08:32:11.365337,2026-06-10 11:52:42.237618,3.34,True,0.000355000000000000,0.000295000000000000,8.00,15.00,8.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",2612,SENS,micro,closed,long,0.000630000000000000,0.000620000000000000,158730.15873016,100.00000000,98.41269841,-1.5873,-1.59,0,2026-06-10 08:34:37.784797,2026-06-10 09:14:37.022188,0.67,True,0.000680000000000000,0.000630000000000000,8.00,15.00,8.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",2850,ES,micro,open,long,0.032740000000000000,,3054.36774588,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-10 08:37:06.879500,,38.57,False,,0.032740000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",3074,PHB,micro,closed,long,0.004176000000000000,0.004420000000000000,23946.36015326,100.00000000,105.84291188,5.8429,5.84,0,2026-06-10 08:39:38.680297,2026-06-10 09:01:58.613500,0.37,True,0.004635000000000000,0.004176000000000000,8.00,15.00,4.10,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",3298,XEN,micro,closed,long,4.586000000E-9,4.810000000E-9,21805494984.73615600,100.00000000,104.88443088,4.8844,4.88,0,2026-06-10 08:42:15.775977,2026-06-10 21:02:42.901342,12.34,True,4.960000000E-9,4.586000000E-9,20.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",3514,PLAY,micro,open,long,0.060340311301868996,,3314.53377825,200.00000000,0E-8,-200.0000,-100.00,1,2026-06-10 08:44:47.777149,,38.45,True,0.088550000000000000,0.047390000000000000,8.00,15.00,8.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",3717,AWF,micro,closed,long,0.001292000000000000,0.001468000000000000,77399.38080495,100.00000000,113.62229102,13.6223,13.62,0,2026-06-10 08:47:32.293869,2026-06-10 20:06:26.992901,11.32,True,0.001561000000000000,0.001292000000000000,8.00,15.00,5.90,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",3918,ATWO,micro,closed,long,0.001580000000000000,0.001630000000000000,63291.13924051,100.00000000,103.16455696,3.1646,3.16,0,2026-06-10 08:50:21.780235,2026-06-10 11:29:54.645236,2.66,True,0.001690000000000000,0.001580000000000000,5.00,1.00,2.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",4116,STOS,micro,closed,long,0.007970000000000000,0.007800000000000000,12547.05144291,100.00000000,97.86700125,-2.1330,-2.13,0,2026-06-10 08:53:33.209958,2026-06-10 12:40:12.627868,3.78,True,0.008540000000000000,0.007970000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",4305,TRVL,micro,open,long,0.000801000000000000,,124843.94506866,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-10 08:57:00.386972,,38.24,True,0.000868700000000000,0.000801000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",4495,MLT,micro,closed,long,0.001299000000000000,0.001380000000000000,76982.29407236,100.00000000,106.23556582,6.2356,6.24,0,2026-06-10 09:00:36.076079,2026-06-10 11:55:48.410524,2.92,True,0.001459000000000000,0.001299000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",4674,GACHA,micro,closed,long,0.000235300000000000,0.000240000000000000,424989.37526562,100.00000000,101.99745006,1.9975,2.00,0,2026-06-10 09:04:13.551485,2026-06-10 12:23:21.353076,3.32,True,0.000273900000000000,0.000235300000000000,8.00,15.00,8.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",4882,RBT,micro,closed,long,17.308464846056580000,70.000000000000000000,11.55503979,200.00000000,808.85278530,608.8528,304.43,1,2026-06-10 09:07:52.405476,2026-06-10 16:24:17.642834,7.27,True,73.700000000000000000,16.000000000000000000,5.00,1.00,2.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",5116,LFI,micro,closed,long,0.000093700000000000,0.000103280000000000,1067235.85912487,100.00000000,110.22411953,10.2241,10.22,0,2026-06-10 09:10:41.427358,2026-06-10 16:59:47.299336,7.82,True,0.000107660000000000,0.000093700000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",5362,CTR,micro,open,long,0.013350000000000000,,7490.63670412,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-10 09:13:16.002842,,37.97,False,,0.013350000000000000,8.00,15.00,4.30,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",5596,BTW,small,closed,long,0.083157000000000000,0.086882000000000000,1202.54458434,100.00000000,104.47947858,4.4795,4.48,0,2026-06-10 09:15:58.264445,2026-06-10 11:59:19.755157,2.72,True,0.089317000000000000,0.083157000000000000,5.00,10.00,2.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",5847,COQ,micro,closed,long,8.1780000000E-8,9.0110000000E-8,1222792858.88970420,100.00000000,110.18586451,10.1859,10.19,0,2026-06-10 09:18:26.738518,2026-06-10 10:25:32.616326,1.12,True,9.4010000000E-8,8.1780000000E-8,9.40,15.00,3.80,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",6085,DROPEE,micro,open,long,0.002766000000000000,,36153.28994939,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-10 09:21:03.623531,,37.84,False,,0.002766000000000000,8.00,15.00,8.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",6328,RICH,micro,closed,long,0.000235300000000000,0.000232100000000000,424989.37526562,100.00000000,98.64003400,-1.3600,-1.36,0,2026-06-10 09:23:39.973486,2026-06-10 11:17:13.139311,1.89,True,0.000255700000000000,0.000235300000000000,8.00,15.00,8.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",6567,XRPHAI,micro,closed,long,0.014720000000000000,0.016640000000000000,6793.47826087,100.00000000,113.04347826,13.0435,13.04,0,2026-06-10 09:26:35.823757,2026-06-10 22:05:42.853590,12.65,True,0.018340000000000000,0.014720000000000000,8.00,15.00,4.10,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",6768,PVT,micro,closed,long,0.000180000000000000,0.000209400000000000,555555.55555556,100.00000000,116.33333333,16.3333,16.33,0,2026-06-10 09:30:02.473832,2026-06-10 11:43:45.862685,2.23,True,0.000222500000000000,0.000180000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",6959,XYZ,micro,closed,long,0.000030350000000000,0.000037360000000000,3294892.91598023,100.00000000,123.09719934,23.0972,23.10,0,2026-06-10 09:33:35.429717,2026-06-10 09:42:07.754062,0.14,True,0.000038890000000000,0.000030350000000000,5.00,1.00,2.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",7162,VRA,micro,closed,long,0.000005980000000000,0.000006748000000000,16722408.02675585,100.00000000,112.84280936,12.8428,12.84,0,2026-06-10 09:37:09.183647,2026-06-10 11:22:11.673225,1.75,True,0.000007750000000000,0.000005980000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",7347,ANT,micro,closed,long,0.000030549000000000,0.000031193000000000,3273429.57216276,100.00000000,102.10808864,2.1081,2.11,0,2026-06-10 09:40:46.824667,2026-06-11 10:08:19.442993,24.46,True,0.000032200000000000,0.000030549000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",7541,XYZ,micro,closed,long,0.000029076782210595,0.000032540000000000,6878340.20117683,200.00000000,223.82119015,23.8212,11.91,1,2026-06-10 09:44:22.340166,2026-06-10 16:09:06.679710,6.41,True,0.000034260000000000,0.000023800000000000,5.00,1.00,2.00,True,1,1
